Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z
2024-06-01 19:47:30	151713945.9128796	76.19942036069227	69.96611035080619	155.32655397378832	103.80057963930774	110.03388964919381	24.673446026211664
2024-06-01 19:48:00	151713831.3561953	74.49654796445947	69.96457126118459	154.244126033729	105.50345203554055	110.03542873881541	25.755873966270986
2024-06-01 19:48:30	151714091.98998904	72.79843120965347	69.97160684592333	153.09587806250553	107.20156879034656	110.02839315407668	26.90412193749448
2024-06-01 19:49:00	151714291.42258254	71.1007362095888	69.96932006761911	151.87348927437782	108.89926379041123	110.03067993238089	28.126510725622182
2024-06-01 19:49:30	151714170.51763052	69.40628173118228	69.96685137036003	150.5943894847384	110.59371826881772	110.03314862963997	29.405610515261625
2024-06-01 19:50:00	151714047.1124408	67.71413654010945	69.96411415808967	149.2647473960301	112.28586345989056	110.03588584191031	30.735252603969915
2024-06-01 19:50:30	151713921.034241	66.02584929602236	69.96125705766632	147.8918620068926	113.97415070397764	110.03874294233368	32.108137993107405
2024-06-01 19:51:00	151722490.79841244	64.34303610328026	69.96757193795113	146.4887393117734	115.65696389671976	110.03242806204887	33.51126068822663
2024-06-01 19:51:30	151722358.7296961	nan	nan	nan	nan	nan	nan
2024-06-01 19:52:00	151722541.30232206	nan	nan	nan	nan	nan	nan
2024-06-01 19:52:30	151722402.564038	nan	nan	nan	nan	nan	nan
2024-06-01 19:53:00	151722637.19511226	nan	nan	nan	nan	nan	nan
2024-06-01 19:53:30	151722490.98863474	nan	nan	nan	nan	nan	nan
2024-06-01 19:54:00	151722340.7599396	nan	nan	nan	nan	nan	nan
2024-06-01 19:54:30	151722186.356417	nan	nan	nan	nan	nan	nan
2024-06-01 19:55:00	151722345.59852892	nan	nan	nan	nan	nan	nan
2024-06-01 19:55:30	151722182.37729925	nan	nan	nan	nan	nan	nan
2024-06-01 19:56:00	151722014.51521286	nan	nan	nan	nan	nan	nan
2024-06-01 19:56:30	151721841.92166492	nan	nan	nan	nan	nan	nan
2024-06-01 19:57:00	151722041.52405223	nan	nan	nan	nan	nan	nan
2024-06-01 19:57:30	151721858.93628165	nan	nan	nan	nan	nan	nan
2024-06-01 19:58:00	151721989.00549057	nan	nan	nan	nan	nan	nan
2024-06-01 19:58:30	151721795.85658294	nan	nan	nan	nan	nan	nan
2024-06-01 19:59:00	151721597.15458235	nan	nan	nan	nan	nan	nan
2024-06-01 19:59:30	151721392.97492656	nan	nan	nan	nan	nan	nan
2024-06-01 20:00:00	151721183.0482864	nan	nan	nan	nan	nan	nan
2024-06-01 20:00:30	151720967.29361403	nan	nan	nan	nan	nan	nan
2024-06-01 20:01:00	151721063.57161063	nan	nan	nan	nan	nan	nan
2024-06-01 20:01:30	151721212.98892054	nan	nan	nan	nan	nan	nan
2024-06-01 20:02:00	151720979.20934448	nan	nan	nan	nan	nan	nan
2024-06-01 20:02:30	151720739.25167644	nan	nan	nan	nan	nan	nan
2024-06-01 20:03:00	151720492.95381507	nan	nan	nan	nan	nan	nan
2024-06-01 20:03:30	151720240.37371808	nan	nan	nan	nan	nan	nan
2024-06-01 20:04:00	151720299.2563125	nan	nan	nan	nan	nan	nan
2024-06-01 20:04:30	151720033.78555718	nan	nan	nan	nan	nan	nan
2024-06-01 20:05:00	151719761.7636013	nan	nan	nan	nan	nan	nan
2024-06-01 20:05:30	151719483.2023355	nan	nan	nan	nan	nan	nan
2024-06-01 20:06:00	151719575.17333063	nan	nan	nan	nan	nan	nan
2024-06-01 20:06:30	151719283.27237594	nan	nan	nan	nan	nan	nan
2024-06-01 20:07:00	151719302.56532446	nan	nan	nan	nan	nan	nan
2024-06-01 20:07:30	151718997.36987233	nan	nan	nan	nan	nan	nan
2024-06-01 20:08:00	151718685.4737344	nan	nan	nan	nan	nan	nan
2024-06-01 20:08:30	151718366.8594512	nan	nan	nan	nan	nan	nan
2024-06-01 20:09:00	151718041.46943536	nan	nan	nan	nan	nan	nan
2024-06-01 20:09:30	151726408.81181076	nan	nan	nan	nan	nan	nan
2024-06-01 20:10:00	151726387.82144704	nan	nan	nan	nan	nan	nan
2024-06-01 20:10:30	151726419.46082667	nan	nan	nan	nan	nan	nan
2024-06-01 20:11:00	151726067.35914573	nan	nan	nan	nan	nan	nan
2024-06-01 20:11:30	151725708.71449363	nan	nan	nan	nan	nan	nan
2024-06-01 20:12:00	151725343.34728447	nan	nan	nan	nan	nan	nan
2024-06-01 20:12:30	151724971.55626342	nan	nan	nan	nan	nan	nan
2024-06-01 20:13:00	151724911.02288875	nan	nan	nan	nan	nan	nan
2024-06-01 20:13:30	151724526.2841358	nan	nan	nan	nan	nan	nan
2024-06-01 20:14:00	151724135.235123	nan	nan	nan	nan	nan	nan
2024-06-01 20:14:30	151724114.8956716	nan	nan	nan	nan	nan	nan
2024-06-01 20:15:00	151723711.4141102	nan	nan	nan	nan	nan	nan
2024-06-01 20:15:30	151723301.7366345	nan	nan	nan	nan	nan	nan
2024-06-01 20:16:00	151723203.72552213	nan	nan	nan	nan	nan	nan
2024-06-01 20:16:30	151722782.14624336	nan	nan	nan	nan	nan	nan
2024-06-01 20:17:00	151722354.74562895	nan	nan	nan	nan	nan	nan
2024-06-01 20:17:30	151721921.5749229	nan	nan	nan	nan	nan	nan
2024-06-01 20:18:00	151721482.80036807	nan	nan	nan	nan	nan	nan
2024-06-01 20:18:30	151721038.66899985	nan	nan	nan	nan	nan	nan
2024-06-01 20:19:00	151721283.9223315	nan	nan	nan	nan	nan	nan
2024-06-01 20:19:30	151720829.1905301	nan	nan	nan	nan	nan	nan
2024-06-01 20:20:00	151720369.40242505	nan	nan	nan	nan	nan	nan
2024-06-01 20:20:30	151719904.59578365	nan	nan	nan	nan	nan	nan
2024-06-01 20:21:00	151719435.083615	nan	nan	nan	nan	nan	nan
2024-06-01 20:21:30	151718960.98504958	nan	nan	nan	nan	nan	nan
2024-06-01 20:22:00	151718800.07541823	nan	nan	nan	nan	nan	nan
2024-06-01 20:22:30	151718317.14900997	nan	nan	nan	nan	nan	nan
2024-06-01 20:23:00	151717830.11766908	nan	nan	nan	nan	nan	nan
2024-06-01 20:23:30	151717716.26119664	nan	nan	nan	nan	nan	nan
2024-06-01 20:24:00	151717221.4286726	nan	nan	nan	nan	nan	nan
2024-06-01 20:24:30	151716723.11168778	nan	nan	nan	nan	nan	nan
2024-06-01 20:25:00	151716538.94223818	nan	nan	nan	nan	nan	nan
2024-06-01 20:25:30	151716033.8506151	64.83180452070252	69.95775655945225	33.105338638787934	115.16819547929748	110.04224344054776	146.89466136121206
2024-06-01 20:26:00	151715525.8254745	66.52428077599325	69.95776484483036	31.70144650232153	113.47571922400677	110.04223515516964	148.29855349767848
2024-06-01 20:26:30	151715014.92211556	68.22134376853917	69.95827534805916	30.33651524402584	111.77865623146083	110.04172465194084	149.66348475597417
2024-06-01 20:27:00	151714501.31130356	69.92051098683659	69.95841146796775	29.01860316933935	110.07948901316341	110.04158853203228	150.98139683066066
